Time,ChipID,T1,T2,T3
205.03,411,3,6881,9570,7909
205.50,412,0,7084,10067,13426
205.52,412,1,7183,10142,18414
205.52,412,2,6496,10264,17171
205.53,412,3,6880,9572,7841
206.00,413,0,7085,10068,13435
206.02,413,1,7181,10140,18582
206.02,413,2,6496,10270,17180
206.03,413,3,6880,9574,7829
206.50,414,0,7083,10069,13524
206.52,414,1,7182,10145,18398
206.52,414,2,6499,10271,17130
206.53,414,3,6879,9575,7864
207.00,415,0,7084,10067,13430
207.02,415,1,7181,10147,18204
207.02,415,2,6495,10269,17271
207.03,415,3,6881,9571,7867
207.50,416,0,7085,10065,13475
207.52,416,1,7183,10144,18427
207.52,416,2,6498,10272,17178
207.53,416,3,6881,9566,7904
208.00,417,0,7083,10067,13327
208.02,417,1,7183,10146,18199
208.02,417,2,6497,10269,17339
208.03,417,3,6882,9573,7834
208.50,418,0,7084,10070,13444
208.52,418,1,7183,10144,18387
208.52,418,2,6495,10271,17262
208.53,418,3,6881,9566,7878
209.00,419,0,7085,10067,13397
209.02,419,1,7183,10140,18186
209.02,419,2,6498,10270,17283
209.03,419,3,6881,9565,7829
209.50,420,0,7083,10067,13436
209.52,420,1,7184,10145,18446
209.52,420,2,6497,10265,17360
209.53,420,3,6881,9570,7943
210.00,421,0,7084,10061,13331
210.02,421,1,7183,10149,18547
210.02,421,2,6497,10263,17186
210.03,421,3,6881,9572,7912
210.50,422,0,7082,10055,13388
210.52,422,1,7182,10159,18488
210.52,422,2,6496,10255,17076
210.53,422,3,6882,9580,7879
211.00,423,0,7082,10057,13453
211.02,423,1,7182,10155,18455
211.02,423,2,6496,10257,17384
211.03,423,3,6880,9577,7903
211.50,424,0,7082,10052,13497
211.52,424,1,7179,10156,18510
211.52,424,2,6496,10260,17238
211.53,424,3,6881,9584,7790
212.00,425,0,7084,10056,13473
212.02,425,1,7182,10150,18588
212.02,425,2,6496,10252,17368
212.03,425,3,6879,9579,7913
212.50,426,0,7083,10059,13348
212.52,426,1,7182,10154,18451
212.52,426,2,6495,10261,17132
212.53,426,3,6881,9575,7890
213.00,427,0,7084,10059,13375
213.02,427,1,7181,10155,18392
213.02,427,2,6496,10263,17155
213.03,427,3,6881,9575,7869
213.50,428,0,7082,10061,13456
213.52,428,1,7181,10159,18433
213.52,428,2,6495,10261,17170
213.53,428,3,6880,9573,7834
214.00,429,0,7083,10057,13480
214.02,429,1,7183,10150,18327
214.02,429,2,6495,10264,17264
214.03,429,3,6881,9575,7898
214.50,430,0,7082,10055,13429
214.52,430,1,7182,10154,18546
214.52,430,2,6496,10265,17131
214.53,430,3,6882,9577,7883
215.00,431,0,7082,10062,13507
215.02,431,1,7180,10152,18256
215.02,431,2,6495,10264,17296
215.03,431,3,6880,9572,7903
215.50,432,0,7082,10062,13479
215.52,432,1,7180,10155,18239
215.52,432,2,6496,10264,17196
215.53,432,3,6882,9569,7818
216.00,433,0,7084,10060,13377
216.02,433,1,7182,10146,18603
216.02,433,2,6498,10268,17244
216.03,433,3,6881,9573,7836
216.50,434,0,7082,10068,13367
216.52,434,1,7180,10144,18357
216.52,434,2,6496,10266,17320
216.53,434,3,6880,9569,7837
217.00,435,0,7082,10066,13496
217.02,435,1,7181,10148,18440
217.02,435,2,6496,10267,17412
217.03,435,3,6880,9567,7873
217.50,436,0,7081,10062,13440
217.52,436,1,7181,10147,18119
217.52,436,2,6495,10265,17203
217.53,436,3,6881,9575,7877
218.00,437,0,7082,10065,13401
218.02,437,1,7183,10148,18540
218.02,437,2,6495,10265,17199
218.03,437,3,6880,9576,7853
218.50,438,0,7083,10055,13325
218.52,438,1,7180,10160,18145
218.52,438,2,6497,10259,17223
218.53,438,3,6882,9577,7833
219.00,439,0,7083,10057,13447
219.02,439,1,7181,10154,18546
219.02,439,2,6496,10260,17144
219.03,439,3,6880,9577,7831
219.50,440,0,7083,10054,13405
219.52,440,1,7180,10152,18260
219.52,440,2,6496,10258,17175
219.53,440,3,6881,9581,7819
220.00,441,0,7084,10059,13402
220.02,441,1,7182,10157,18469
220.02,441,2,6495,10260,17253
220.03,441,3,6881,9581,7865
220.50,442,0,7082,10059,13489
220.52,442,1,7180,10155,18578
220.52,442,2,6496,10261,17220
220.53,442,3,6882,9575,7815
221.00,443,0,7083,10054,13484
221.02,443,1,7180,10154,18196
221.02,443,2,6495,10257,17248
221.03,443,3,6880,9579,7830
221.50,444,0,7083,10056,13503
221.52,444,1,7184,10155,18442
221.52,444,2,6496,10259,17342
221.53,444,3,6880,9582,7884
222.00,445,0,7084,10062,13277
222.02,445,1,7183,10151,18603
222.02,445,2,6499,10259,17127
222.03,445,3,6880,9578,7772
222.50,446,0,7082,10055,13483
222.52,446,1,7181,10154,18435
222.52,446,2,6495,10260,17281
222.53,446,3,6880,9579,7842
223.00,447,0,7083,10061,13363
223.02,447,1,7181,10149,18554
223.02,447,2,6497,10263,17209
223.03,447,3,6880,9576,7864
223.50,448,0,7083,10058,13428
223.52,448,1,7179,10147,18390
223.52,448,2,6496,10266,17302
223.53,448,3,6880,9574,7859
224.00,449,0,7084,10062,13413
224.02,449,1,7182,10154,18108
224.02,449,2,6497,10262,17324
224.03,449,3,6881,9573,7822
224.50,450,0,7084,10059,13402
224.52,450,1,7181,10148,18321
224.52,450,2,6496,10263,17268
224.53,450,3,6881,9577,7853
225.00,451,0,7083,10063,13508
225.02,451,1,7182,10155,18403
225.02,451,2,6497,10260,17253
225.03,451,3,6880,9576,7803
225.50,452,0,7084,10059,13389
225.52,452,1,7180,10144,18655
225.52,452,2,6495,10261,17124
225.53,452,3,6882,9578,7873
226.00,453,0,7083,10061,13339
226.02,453,1,7182,10150,18028
226.02,453,2,6497,10262,17322
226.03,453,3,6881,9580,7868
226.50,454,0,7083,10064,13400
226.52,454,1,7181,10156,18228
226.52,454,2,6496,10259,17103
226.53,454,3,6880,9576,7811
227.00,455,0,7084,10057,13444
227.02,455,1,7181,10159,18466
227.02,455,2,6495,10263,17205
227.03,455,3,6882,9581,7820
227.50,456,0,7082,10061,13212
227.52,456,1,7183,10159,18482
227.52,456,2,6497,10260,17191
227.53,456,3,6882,9584,7802
228.00,457,0,7083,10055,13414
228.02,457,1,7182,10150,18343
228.02,457,2,6496,10259,17214
228.03,457,3,6881,9580,7855
228.50,458,0,7083,10055,13413
228.52,458,1,7183,10157,18281
228.52,458,2,6496,10258,17378
228.53,458,3,6879,9583,7853
229.00,459,0,7085,10059,13441
229.02,459,1,7181,10155,18117
229.02,459,2,6495,10258,17134
229.03,459,3,6879,9582,7804
229.50,460,0,7083,10065,13420
229.52,460,1,7181,10154,18386
229.52,460,2,6495,10260,17250
229.53,460,3,6882,9582,7832
230.00,461,0,7083,10063,13441
230.02,461,1,7183,10151,18326
230.02,461,2,6495,10265,17267
230.03,461,3,6880,9577,7840
230.50,462,0,7084,10066,13473
230.52,462,1,7181,10145,18480
230.52,462,2,6494,10268,17121
230.53,462,3,6882,9573,7801
231.00,463,0,7083,10065,13450
231.02,463,1,7183,10143,18035
231.02,463,2,6495,10271,17184
231.03,463,3,6880,9573,7857
231.50,464,0,7085,10065,13320
231.52,464,1,7183,10146,18082
231.52,464,2,6496,10265,17387
231.53,464,3,6882,9577,7857
232.00,465,0,7082,10068,13427
232.02,465,1,7182,10145,18443
232.02,465,2,6496,10267,17296
232.03,465,3,6879,9578,7802
232.50,466,0,7084,10067,13457
232.52,466,1,7182,10154,18334
232.52,466,2,6495,10267,17246
232.53,466,3,6880,9574,7799
233.00,467,0,7084,10064,13451
233.02,467,1,7183,10152,18351
233.02,467,2,6494,10259,17123
233.03,467,3,6880,9576,7788
233.50,468,0,7083,10067,13432
233.52,468,1,7182,10157,18050
233.52,468,2,6495,10264,17088
233.53,468,3,6880,9571,7820
234.00,469,0,7084,10063,13379
234.02,469,1,7183,10150,18532
234.02,469,2,6495,10262,17249
234.03,469,3,6879,9575,7835
234.50,470,0,7083,10059,13360
234.52,470,1,7181,10150,18149
234.52,470,2,6495,10266,17159
234.53,470,3,6880,9576,7769
235.00,471,0,7085,10065,13316
235.02,471,1,7182,10148,18269
235.02,471,2,6495,10262,17334
235.03,471,3,6880,9582,7844
235.50,472,0,7084,10059,13309
235.52,472,1,7181,10147,18457
235.52,472,2,6495,10264,17236
235.53,472,3,6881,9585,7844
236.00,473,0,7084,10053,13496
236.02,473,1,7181,10157,18484
236.02,473,2,6496,10262,17151
236.03,473,3,6880,9580,7819
236.50,474,0,7084,10055,13330
236.52,474,1,7183,10159,17943
236.52,474,2,6495,10257,17115
236.53,474,3,6881,9584,7799
237.00,475,0,7084,10060,13338
237.02,475,1,7182,10159,18341
237.02,475,2,6494,10259,17316
237.03,475,3,6880,9585,7823
237.50,476,0,7085,10057,13394
237.52,476,1,7182,10158,18471
237.52,476,2,6496,10256,17025
237.53,476,3,6880,9581,7844
238.00,477,0,7085,10061,13381
238.02,477,1,7183,10157,18431
238.02,477,2,6496,10258,17143
238.03,477,3,6881,9586,7750
238.50,478,0,7084,10059,13415
238.52,478,1,7180,10147,18194
238.52,478,2,6496,10262,17047
238.53,478,3,6880,9586,7851
239.00,479,0,7083,10063,13469
239.02,479,1,7183,10150,18108
239.02,479,2,6496,10270,17255
239.03,479,3,6880,9574,7846
239.50,480,0,7084,10071,13459
239.52,480,1,7181,10141,18112
239.52,480,2,6494,10271,17329
239.53,480,3,6880,9572,7823
240.00,481,0,7084,10072,13335
240.02,481,1,7184,10145,18299
240.02,481,2,6496,10272,17107
240.03,481,3,6880,9575,7800
240.50,482,0,7083,10066,13365
240.52,482,1,7182,10142,18406
240.52,482,2,6494,10268,17236
240.53,482,3,6880,9570,7790
241.00,483,0,7083,10068,13310
241.02,483,1,7182,10150,18320
241.02,483,2,6496,10265,17371
241.03,483,3,6881,9571,7807
241.50,484,0,7085,10068,13529
241.52,484,1,7181,10149,18273
241.52,484,2,6494,10268,17157
241.53,484,3,6880,9567,7769
242.00,485,0,7083,10069,13405
242.02,485,1,7181,10143,18348
242.02,485,2,6494,10268,17051
242.03,485,3,6881,9575,7821
242.50,486,0,7084,10071,13399
242.52,486,1,7180,10145,18575
242.52,486,2,6494,10272,17054
242.53,486,3,6882,9577,7706
243.00,487,0,7084,10069,13285
243.02,487,1,7183,10150,18344
243.02,487,2,6496,10268,17025
243.03,487,3,6880,9571,7820
243.50,488,0,7083,10069,13387
243.52,488,1,7182,10141,18286
243.52,488,2,6496,10271,17175
243.53,488,3,6880,9577,7839
244.00,489,0,7085,10070,13396
244.02,489,1,7183,10148,18405
244.02,489,2,6497,10267,17137
244.03,489,3,6881,9577,7859
244.50,490,0,7084,10070,13301
244.52,490,1,7182,10149,17962
244.52,490,2,6494,10275,17069
244.53,490,3,6881,9573,7860
245.00,491,0,7084,10068,13446
245.02,491,1,7184,10142,18433
245.02,491,2,6495,10273,17186
245.03,491,3,6879,9576,7787
245.50,492,0,7082,10074,13294
245.52,492,1,7182,10150,18074
245.52,492,2,6495,10268,17133
245.53,492,3,6880,9578,7789
246.00,493,0,7084,10070,13456
246.02,493,1,7182,10149,18350
246.02,493,2,6497,10274,17179
246.03,493,3,6879,9575,7753
246.50,494,0,7083,10072,13427
246.52,494,1,7181,10139,18463
246.52,494,2,6495,10267,17208
246.53,494,3,6881,9570,7819
247.00,495,0,7080,10070,13422
247.02,495,1,7182,10147,18045
247.02,495,2,6496,10273,16993
247.03,495,3,6879,9575,7866
247.50,496,0,7084,10072,13441
247.52,496,1,7181,10141,18334
247.52,496,2,6496,10267,17165
247.53,496,3,6879,9572,7816
248.00,497,0,7083,10070,13409
248.02,497,1,7184,10150,18411
248.02,497,2,6497,10269,17175
248.03,497,3,6880,9575,7812
248.50,498,0,7084,10074,13339
248.52,498,1,7183,10152,18128
248.52,498,2,6497,10272,17072
248.53,498,3,6880,9571,7758
249.00,499,0,7083,10065,13319
249.02,499,1,7181,10149,18110
249.02,499,2,6495,10266,17174
249.03,499,3,6879,9571,7822
249.50,500,0,7083,10070,13406
249.52,500,1,7181,10145,18053
249.52,500,2,6497,10267,17097
249.53,500,3,6879,9577,7811
250.00,501,0,7084,10071,13354
250.02,501,1,7182,10147,18285
250.02,501,2,6494,10271,17205
250.03,501,3,6881,9575,7849
250.50,502,0,7083,10065,13292
250.52,502,1,7182,10149,17958
250.52,502,2,6496,10270,17350
250.53,502,3,6880,9568,7782
251.00,503,0,7084,10070,13219
251.02,503,1,7182,10145,18354
251.02,503,2,6496,10272,17325
251.03,503,3,6881,9569,7821
251.50,504,0,7084,10073,13358
251.52,504,1,7183,10150,18484
251.52,504,2,6496,10272,17068
251.53,504,3,6879,9566,7752
252.00,505,0,7084,10074,13304
252.02,505,1,7182,10136,18391
252.02,505,2,6496,10278,17218
252.03,505,3,6880,9566,7852
252.50,506,0,7083,10071,13216
252.52,506,1,7182,10147,18362
252.52,506,2,6496,10274,17068
252.53,506,3,6880,9566,7827
253.00,507,0,7083,10072,13400
253.02,507,1,7182,10148,18440
253.02,507,2,6497,10276,17212
253.03,507,3,6879,9567,7728
253.50,508,0,7085,10080,13378
253.52,508,1,7181,10147,18111
253.52,508,2,6496,10275,17085
253.53,508,3,6880,9567,7808
254.00,509,0,7083,10073,13387
254.02,509,1,7180,10143,18425
254.02,509,2,6496,10279,17154
254.03,509,3,6881,9573,7805
254.50,510,0,7084,10078,13305
254.52,510,1,7183,10141,17921
254.52,510,2,6495,10277,17018
254.53,510,3,6881,9570,7770
255.00,511,0,7084,10078,13198
255.02,511,1,7182,10131,18299
255.02,511,2,6497,10282,17055
255.03,511,3,6879,9559,7790
255.50,512,0,7084,10081,13345
255.52,512,1,7183,10141,18220
255.52,512,2,6494,10275,17070
255.53,512,3,6879,9566,7876
256.01,513,0,7082,10069,13222
256.01,513,1,7183,10147,18336
256.02,513,2,6496,10274,16975
256.04,513,3,6879,9569,7772
256.51,514,0,7084,10074,13298
256.51,514,1,7183,10140,18409
256.52,514,2,6496,10280,16863
256.54,514,3,6880,9567,7816
257.01,515,0,7083,10076,13299
257.01,515,1,7181,10134,18491
257.02,515,2,6495,10278,17005
257.04,515,3,6880,9569,7800
257.51,516,0,7082,10077,13271
257.51,516,1,7181,10137,18165
257.52,516,2,6495,10279,17091
257.54,516,3,6880,9562,7771
258.01,517,0,7083,10082,13252
258.01,517,1,7182,10138,18176
258.02,517,2,6496,10282,16872
258.04,517,3,6879,9558,7737
258.51,518,0,7083,10082,13362
258.51,518,1,7181,10140,18320
258.52,518,2,6496,10281,17067
258.54,518,3,6880,9566,7800
259.01,519,0,7083,10075,13286
259.01,519,1,7182,10146,18278
259.02,519,2,6494,10274,17276
259.04,519,3,6881,9571,7793
259.51,520,0,7084,10072,13343
259.51,520,1,7181,10147,18402
259.52,520,2,6494,10271,16958
259.54,520,3,6879,9571,7809
260.01,521,0,7085,10069,13147
260.01,521,1,7183,10145,18068
260.02,521,2,6496,10273,17119
260.04,521,3,6880,9576,7813
260.51,522,0,7084,10070,13223
260.51,522,1,7180,10150,18208
260.52,522,2,6495,10272,17104
260.54,522,3,6879,9575,7838
261.01,523,0,7083,10065,13325
261.01,523,1,7180,10147,18275
261.02,523,2,6495,10274,17158
261.04,523,3,6880,9572,7845
261.51,524,0,7083,10069,13257
261.51,524,1,7180,10152,18323
261.52,524,2,6495,10275,17385
261.54,524,3,6878,9569,7772
262.01,525,0,7083,10072,13367
262.01,525,1,7181,10150,18424
262.02,525,2,6495,10271,17250
262.04,525,3,6880,9576,7751
262.51,526,0,7084,10073,13198
262.51,526,1,7181,10151,18306
262.52,526,2,6496,10269,17112
262.54,526,3,6878,9575,7785
263.01,527,0,7082,10066,13292
263.01,527,1,7180,10144,18122
263.02,527,2,6497,10272,17074
263.04,527,3,6881,9572,7818
263.51,528,0,7082,10067,13355
263.51,528,1,7182,10144,18382
263.52,528,2,6495,10275,17166
263.54,528,3,6881,9572,7792
264.01,529,0,7081,10069,13437
264.01,529,1,7180,10150,18343
264.02,529,2,6497,10268,17158
264.04,529,3,6878,9575,7815
264.51,530,0,7083,10073,13394
264.51,530,1,7179,10138,18160
264.52,530,2,6496,10275,17110
264.54,530,3,6880,9576,7766
265.01,531,0,7083,10071,13302
265.01,531,1,7180,10146,18343
265.02,531,2,6496,10268,17097
265.04,531,3,6880,9574,7802
265.51,532,0,7082,10067,13353
265.51,532,1,7180,10146,18062
265.52,532,2,6494,10270,17224
265.54,532,3,6879,9578,7780
266.01,533,0,7084,10072,13339
266.01,533,1,7180,10153,18451
266.02,533,2,6495,10268,17110
266.04,533,3,6878,9574,7704
266.51,534,0,7084,10069,13299
266.51,534,1,7180,10151,18390
266.52,534,2,6496,10275,17046
266.54,534,3,6880,9576,7789
267.01,535,0,7083,10067,13418
267.01,535,1,7181,10147,18336
267.02,535,2,6496,10274,17063
267.04,535,3,6879,9576,7803
267.51,536,0,7083,10064,13256
267.51,536,1,7180,10151,18338
267.52,536,2,6495,10273,16988
267.54,536,3,6879,9578,7793
268.01,537,0,7083,10067,13354
268.01,537,1,7181,10147,18542
268.02,537,2,6496,10278,17058
268.04,537,3,6878,9575,7735
268.51,538,0,7083,10067,13329
268.51,538,1,7180,10149,18389
268.52,538,2,6495,10271,16969
268.54,538,3,6879,9572,7792
269.00,539,0,7084,10071,13340
269.01,539,1,7182,10149,18359
269.03,539,2,6494,10273,17070
269.04,539,3,6879,9571,7821
269.51,540,0,7081,10066,13252
269.51,540,1,7181,10138,18404
269.52,540,2,6495,10273,17076
269.54,540,3,6878,9574,7802
270.00,541,0,7082,10073,13342
270.01,541,1,7182,10146,18318
270.03,541,2,6496,10273,17013
270.04,541,3,6879,9575,7784
270.51,542,0,7083,10069,13294
270.51,542,1,7181,10146,18119
270.52,542,2,6495,10269,17004
270.54,542,3,6879,9573,7861
271.00,543,0,7082,10066,13267
271.01,543,1,7182,10145,18265
271.03,543,2,6495,10270,17203
271.04,543,3,6878,9568,7749
271.51,544,0,7082,10067,13212
271.51,544,1,7182,10153,18385
271.52,544,2,6495,10271,17136
271.54,544,3,6880,9571,7784
272.00,545,0,7081,10064,13252
272.01,545,1,7181,10153,18425
272.03,545,2,6495,10269,17104
272.04,545,3,6879,9576,7787
272.51,546,0,7082,10063,13304
272.51,546,1,7182,10149,18286
272.52,546,2,6497,10265,16878
272.54,546,3,6880,9576,7835
273.00,547,0,7083,10063,13402
273.01,547,1,7182,10148,18284
273.03,547,2,6493,10268,17233
273.04,547,3,6880,9580,7789
273.51,548,0,7082,10070,13309
273.51,548,1,7182,10156,17922
273.52,548,2,6495,10266,17179
273.54,548,3,6878,9577,7782
274.00,549,0,7082,10064,13232
274.01,549,1,7182,10152,18248
274.03,549,2,6496,10269,16963
274.04,549,3,6879,9576,7822
274.51,550,0,7083,10066,13283
274.51,550,1,7180,10150,18453
274.52,550,2,6495,10269,17152
274.54,550,3,6878,9575,7804
275.00,551,0,7082,10066,13289
275.01,551,1,7181,10155,18059
275.03,551,2,6495,10265,17159
275.04,551,3,6880,9576,7756
275.51,552,0,7082,10071,13424
275.51,552,1,7181,10157,18026
275.52,552,2,6496,10261,17194
275.54,552,3,6880,9583,7790
276.00,553,0,7083,10063,13359
276.01,553,1,7181,10155,18345
276.03,553,2,6496,10266,17192
276.04,553,3,6879,9575,7727
276.51,554,0,7082,10060,13506
276.51,554,1,7180,10161,18145
276.52,554,2,6493,10259,17153
276.54,554,3,6880,9583,7737
277.00,555,0,7082,10060,13406
277.01,555,1,7181,10161,17969
277.03,555,2,6494,10258,17032
277.04,555,3,6879,9584,7765
277.51,556,0,7082,10066,13421
277.51,556,1,7180,10157,18283
277.52,556,2,6495,10261,17263
277.54,556,3,6881,9585,7786
278.00,557,0,7081,10065,13283
278.01,557,1,7182,10144,18368
278.03,557,2,6496,10270,16968
278.04,557,3,6879,9572,7731
278.51,558,0,7082,10065,13222
278.51,558,1,7180,10147,18187
278.52,558,2,6495,10270,17134
278.54,558,3,6880,9573,7801
279.00,559,0,7082,10061,13283
279.01,559,1,7181,10148,18374
279.03,559,2,6495,10267,17074
279.04,559,3,6881,9582,7799
279.51,560,0,7081,10066,13370
279.51,560,1,7180,10162,18168
279.52,560,2,6495,10268,17121
279.54,560,3,6881,9584,7823
280.00,561,0,7082,10063,13290
280.01,561,1,7179,10152,17970
280.03,561,2,6494,10262,16953
280.04,561,3,6880,9581,7754
280.51,562,0,7081,10061,13364
280.51,562,1,7182,10159,18166
280.52,562,2,6495,10264,17125
280.54,562,3,6879,9584,7794
281.00,563,0,7082,10061,13362
281.01,563,1,7179,10159,18323
281.03,563,2,6497,10259,17198
281.04,563,3,6879,9581,7769
281.51,564,0,7082,10054,13306
281.51,564,1,7183,10158,18303
281.52,564,2,6495,10260,17229
281.54,564,3,6878,9582,7730
282.00,565,0,7082,10062,13236
282.01,565,1,7181,10160,18238
282.03,565,2,6496,10263,17032
282.04,565,3,6879,9585,7804
282.51,566,0,7081,10067,13394
282.51,566,1,7180,10148,18212
282.52,566,2,6495,10266,17109
282.54,566,3,6878,9582,7855
283.00,567,0,7080,10071,13323
283.01,567,1,7181,10151,18351
283.03,567,2,6495,10269,17099
283.04,567,3,6879,9576,7759
283.51,568,0,7083,10072,13382
283.51,568,1,7181,10155,18249
283.52,568,2,6495,10270,17285
283.54,568,3,6880,9574,7752
284.00,569,0,7083,10069,13401
284.01,569,1,7181,10152,18028
284.03,569,2,6495,10272,16919
284.04,569,3,6879,9573,7770
284.51,570,0,7082,10071,13333
284.51,570,1,7180,10147,18142
284.52,570,2,6494,10276,16989
284.54,570,3,6882,9577,7825
285.00,571,0,7083,10071,13335
285.01,571,1,7183,10148,18170
285.03,571,2,6496,10271,17185
285.04,571,3,6878,9579,7827
285.51,572,0,7081,10071,13258
285.51,572,1,7181,10147,18304
285.52,572,2,6495,10274,17046
285.54,572,3,6879,9575,7717
286.00,573,0,7083,10070,13363
286.01,573,1,7182,10151,18057
286.03,573,2,6496,10272,17042
286.04,573,3,6879,9574,7774
286.51,574,0,7083,10070,13267
286.51,574,1,7182,10147,18406
286.52,574,2,6496,10275,16982
286.54,574,3,6878,9572,7694
287.00,575,0,7084,10066,13293
287.01,575,1,7182,10145,18234
287.03,575,2,6496,10273,17124
287.04,575,3,6880,9570,7825
287.51,576,0,7082,10066,13352
287.51,576,1,7180,10144,18075
287.52,576,2,6495,10270,17171
287.54,576,3,6879,9570,7849
288.00,577,0,7084,10072,13445
288.01,577,1,7183,10151,18353
288.03,577,2,6495,10273,17152
288.04,577,3,6880,9571,7825
288.51,578,0,7085,10068,13331
288.51,578,1,7182,10146,18529
288.52,578,2,6494,10270,17187
288.54,578,3,6880,9571,7834
289.00,579,0,7084,10069,13331
289.01,579,1,7182,10144,18594
289.03,579,2,6496,10269,17122
289.04,579,3,6881,9572,7884
289.51,580,0,7085,10066,13544
289.51,580,1,7184,10145,18281
289.52,580,2,6495,10273,17069
289.54,580,3,6880,9565,7844
290.00,581,0,7084,10067,13373
290.01,581,1,7184,10145,18210
290.03,581,2,6496,10276,17119
290.04,581,3,6881,9568,7892
290.51,582,0,7085,10071,13500
290.51,582,1,7182,10140,18252
290.52,582,2,6497,10269,17343
290.54,582,3,6882,9568,7967
291.00,583,0,7086,10067,13377
291.01,583,1,7183,10139,18392
291.03,583,2,6498,10267,17379
291.04,583,3,6881,9567,7906
291.51,584,0,7088,10068,13498
291.51,584,1,7182,10146,18571
291.52,584,2,6496,10267,17263
291.54,584,3,6883,9567,7893
292.00,585,0,7083,10061,13422
292.01,585,1,7186,10141,18493
292.03,585,2,6497,10269,17310
292.04,585,3,6882,9572,7942
292.51,586,0,7085,10059,13505
292.51,586,1,7184,10147,18809
292.52,586,2,6496,10270,17288
292.54,586,3,6881,9567,7888
293.00,587,0,7085,10061,13429
293.01,587,1,7184,10141,18308
293.03,587,2,6497,10268,17182
293.04,587,3,6881,9562,7882
293.51,588,0,7085,10067,13407
293.51,588,1,7183,10135,18276
293.52,588,2,6497,10267,17197
293.54,588,3,6882,9567,7891
294.00,589,0,7084,10066,13533
294.01,589,1,7182,10139,18683
294.03,589,2,6497,10267,17379
294.04,589,3,6881,9572,7903
294.51,590,0,7084,10060,13652
294.51,590,1,7184,10143,18693
294.52,590,2,6498,10265,17273
294.54,590,3,6882,9566,7959
295.00,591,0,7085,10065,13516
295.01,591,1,7182,10141,18462
295.03,591,2,6497,10263,17136
295.04,591,3,6883,9569,7885
295.51,592,0,7085,10063,13464
295.51,592,1,7183,10147,18307
295.52,592,2,6496,10262,17286
295.54,592,3,6881,9573,7919
296.00,593,0,7084,10063,13613
296.01,593,1,7181,10139,18686
296.03,593,2,6498,10268,17205
296.04,593,3,6882,9568,7919
296.51,594,0,7085,10059,13513
296.51,594,1,7184,10144,18542
296.52,594,2,6498,10269,17411
296.54,594,3,6881,9568,7993
297.00,595,0,7084,10059,13660
297.01,595,1,7184,10146,18347
297.03,595,2,6498,10267,17274
297.04,595,3,6882,9570,7992
297.51,596,0,7084,10064,13537
297.51,596,1,7183,10143,18640
297.52,596,2,6495,10266,17182
297.54,596,3,6882,9564,7923
298.00,597,0,7085,10064,13440
298.01,597,1,7184,10141,18712
298.03,597,2,6496,10266,17301
298.04,597,3,6881,9571,7941
298.51,598,0,7087,10058,13438
298.51,598,1,7182,10147,18630
298.52,598,2,6496,10263,17454
298.54,598,3,6882,9567,7973
299.00,599,0,7086,10065,13543
299.01,599,1,7183,10145,18408
299.03,599,2,6498,10266,17411
299.04,599,3,6880,9565,7896
299.51,600,0,7085,10064,13436
299.51,600,1,7184,10144,18583
299.52,600,2,6496,10264,17350
299.54,600,3,6881,9569,7921
300.00,601,0,7086,10063,13589
300.01,601,1,7185,10144,18842
300.03,601,2,6495,10262,17393
300.04,601,3,6880,9568,7915
